controller,step,x,y,vx,vy,speed,goal_distance,obstacle_distance,signed_clearance,closest_obstacle_x,closest_obstacle_y,used_obstacle_x,used_obstacle_y,avg_obstacle_x,avg_obstacle_y,goal_weight,heading_error,goal_ax,goal_ay,goal_norm,boundary_ax,boundary_ay,boundary_norm,collision_ax,collision_ay,collision_norm,total_ax,total_ay,total_norm
paper_pd,4610.0,10.585804548912938,-0.3287995644339211,0.006991561111146139,0.0029126973238183113,0.007574016930999652,0.3398110860258814,2.8305154683660656,2.728621513531946,-2.5858045489129378,-1.1512743597773405,-2.5858045489129378,-1.1512743597773405,-2.5858045489129378,-1.1512743597773405,1.0,1.4313303833279283,-0.01036014446860809,0.024847616492804533,0.026920933096457163,0.010287343438661202,-0.024693465309488703,0.02675063857211427,0.0,0.0,0.0,-7.28010299468878e-05,0.00015415118331582947,0.00017047749786701504
paper_pd,4611.0,10.58594435101475,-0.3287412488269714,0.006990105090547201,0.0029157803474846276,0.007573859268013333,0.33978999419003375,2.8306685008185197,2.7287726175041915,-2.5859443510147493,-1.1513366036833335,-2.5859443510147493,-1.1513366036833335,-2.5859443510147493,-1.1513366036833335,1.0,1.431322136236784,-0.010370600626453544,0.0248414097324154,0.026919230948285675,0.010297786391751836,-0.0246872536679417,0.0267489233098353,0.0,0.0,0.0,-7.281423470170863e-05,0.00015415606447369973,0.00017048755083352854
paper_pd,4612.0,10.586084123990867,-0.32868287155759596,0.006988648805853166,0.002918863468774102,0.007573702930594576,0.33976890154724587,2.830821501388933,2.728923713604821,-2.586084123990867,-1.1513988346217319,-2.586084123990867,-1.1513988346217319,-2.586084123990867,-1.1513988346217319,1.0,1.4313138629575937,-0.010381054322195939,0.024835197990220624,0.02691752863941713,0.010308226836925108,-0.024681036966966,0.02674720782224278,0.0,0.0,0.0,-7.282748527083147e-05,0.0001541610232546238,0.00017049769412454187
paper_pd,4613.0,10.58622386783599,-0.3286244326238112,0.006987192256147749,0.0029219466892391943,0.0075735479188506465,0.3397478080899421,2.8309744700715025,2.7290748018302327,-2.58622386783599,-1.151461052590176,-2.58622386783599,-1.151461052590176,-2.58622386783599,-1.151461052590176,1.0,1.431305563475951,-0.010391505554953084,0.024828981265285297,0.026915826169198468,0.010318664773271076,-0.024674815205597396,0.026745492108643763,0.0,0.0,0.0,-7.284078168200842e-05,0.00015416605968790117,0.00017050792777973558
paper_pd,4614.0,10.5863635825448,-0.3285659320236025,0.006985735440514109,0.002925030010432952,0.0075733942328911055,0.3397267138105438,2.8311274068604075,2.7292258821768245,-2.5863635825448004,-1.151523257586298,-2.5863635825448004,-1.151523257586298,-2.5863635825448004,-1.151523257586298,1.0,1.4312972377773998,-0.010401954323841084,0.024822759556671722,0.02691412353697615,0.010329100199877895,-0.02466858838286861,0.02674377616834462,0.0,0.0,0.0,-7.285412396318934e-05,0.00015417117380311235,0.0001705182518391308
paper_pd,4615.0,10.586503268111962,-0.32850736975492434,0.006984278358034846,0.0029281134339090146,0.007573241872827803,0.3397056187014699,2.8312803117498055,2.7293769546409923,-2.5865032681119615,-1.1515854496077216,-2.5865032681119615,-1.1515854496077216,-2.5865032681119615,-1.1515854496077216,1.0,1.4312888858474337,-0.010412400627974345,0.02481653286343944,0.02691242074209621,0.010339533115831865,-0.024662356497809432,0.026742060000651165,0.0,0.0,0.0,-7.286751214248023e-05,0.00015417636563000783,0.0001705286663429711
paper_pd,4616.0,10.586642924532118,-0.3284487458156999,0.006982821007791996,0.002931196961221615,0.007573090838774883,0.339684522755136,2.831433184733835,2.7295280192191274,-2.586642924532118,-1.1516476286520627,-2.586642924532118,-1.1516476286520627,-2.586642924532118,-1.1516476286520627,1.0,1.4312805076714912,-0.010422844466465426,0.024810301184645184,0.02691071778390415,0.010349963520217352,-0.02465611954944653,0.026740343604868454,0.0,0.0,0.0,-7.288094624807381e-05,0.00015418163519865385,0.00017053917133182453
paper_pd,4617.0,10.586782551799896,-0.3283900602038214,0.006981363388867035,0.002934280593925588,0.007572941130848788,0.3396634259639549,2.8315860258066134,2.72967907590762,-2.586782551799896,-1.1517097947169288,-2.586782551799896,-1.1517097947169288,-2.586782551799896,-1.1517097947169288,1.0,1.4312721032349602,-0.01043328583842519,0.024804064519342917,0.026909014661745043,0.010360391412116855,-0.024649877536803592,0.02673862698030097,0.0,0.0,0.0,-7.289442630833629e-05,0.0001541869825393248,0.0001705497668465235
paper_pd,4618.0,10.586922149909903,-0.32833131291714984,0.006979905500340868,0.0029373643335763745,0.007572792749168254,0.33964232832033603,2.8317388349622377,2.7298301247028562,-2.5869221499099027,-1.1517719477999186,-2.5869221499099027,-1.1517719477999186,-2.5869221499099027,-1.1517719477999186,1.0,1.431263672523174,-0.010443724742962648,0.024797822866583802,0.026907311374963435,0.010370816790610984,-0.02464363045890129,0.02673691012625255,0.0,0.0,0.0,-7.290795235166334e-05,0.0001541924076825102,0.00017056045292810945
paper_pd,4619.0,10.587061718856729,-0.32827250395351526,0.006978447341293835,0.0029404481817300247,0.0075726456938543215,0.33962122981668685,2.8318916121947866,2.729981165601222,-2.587061718856729,-1.1518340878986242,-2.587061718856729,-1.1518340878986242,-2.587061718856729,-1.1518340878986242,1.0,1.4312552155214207,-0.010454161179185245,0.02479157622541621,0.02690560792290347,0.010381239654778421,-0.024637378314757218,0.02673519304202633,0.0,0.0,0.0,-7.292152440682362e-05,0.00015419791065899094,0.00017057122961804878
paper_pd,4620.0,10.587201258634945,-0.3282136333107164,0.006976988910805698,0.0029435321399432046,0.007572499965030327,0.3396001304454107,2.832044357498317,2.730132198599098,-2.5872012586349453,-1.1518962150106276,-2.5872012586349453,-1.1518962150106276,-2.5872012586349453,-1.1518962150106276,1.0,1.4312467322149267,-0.010464595146198439,0.02478532459488571,0.02690390430490873,0.010391660003695968,-0.024631121103385945,0.02673347572692483,0.0,0.0,0.0,-7.29351425024713e-05,0.00015420349149976656,0.00017058209695795855
paper_pd,4621.0,10.587340769239104,-0.32815470098652094,0.006975530207955649,0.0029466162097732,0.007572355562821913,0.33957903019890867,2.832197070866865,2.7302832236928647,-2.5873407692391037,-1.1519583291335036,-2.5873407692391037,-1.1519583291335036,-2.5873407692391037,-1.1519583291335036,1.0,1.4312382225888751,-0.010475026643106122,0.024779067974035077,0.026902200520322384,0.01040207783643852,-0.024624858823799032,0.02673175818024992,0.0,0.0,0.0,-7.294880666760227e-05,0.00015420915023604473,0.0001705930549897921
paper_pd,4622.0,10.58748025066374,-0.32809570697866536,0.006974071231822297,0.002949700392777921,0.00757221248735702,0.3395579290695786,2.832349752294449,2.730434240878898,-2.5874802506637398,-1.1520204302648194,-2.5874802506637398,-1.1520204302648194,-2.5874802506637398,-1.1520204302648194,1.0,1.4312296866283918,-0.01048545566901033,0.02477280636190427,0.026900496568487087,0.010412493152079066,-0.02461859147500495,0.0267300404013028,0.0,0.0,0.0,-7.296251693126275e-05,0.00015421488689931762,0.00017060410375578346
paper_pd,4623.0,10.58761970290337,-0.32803665128485504,0.006972611981483671,0.002952784690515907,0.007572070738765901,0.33953682704981547,2.832502401775067,2.730585250153573,-2.5876197029033694,-1.1520825184021328,-2.5876197029033694,-1.1520825184021328,-2.5876197029033694,-1.1520825184021328,1.0,1.4312211243185533,-0.010495882223011389,0.02476653975753045,0.026898792448745035,0.010422905949688662,-0.024612319056009108,0.026728322389383972,0.0,0.0,0.0,-7.29762733227262e-05,0.00015422070152134107,0.0001706152432985043
paper_pd,4624.0,10.58775912595249,-0.32797753390276413,0.006971152456017217,0.0029558691045463337,0.00757193031718111,0.33951572413201087,2.8326550193026936,2.730736251513261,-2.5877591259524895,-1.1521445935429944,-2.5877591259524895,-1.1521445935429944,-2.5877591259524895,-1.1521445935429944,1.0,1.43121253564438,-0.010506306304207767,0.024760268159947963,0.026897088160437902,0.010433316228336492,-0.024606041565813905,0.026726604143793336,0.0,0.0,0.0,-7.299007587127475e-05,0.0001542265941340583,0.00017062647366070127
paper_pd,4625.0,10.587898519805579,-0.32791835483003556,0.006969692654499791,0.002958953636429015,0.007571791222737512,0.3394946203085535,2.8328076048712862,2.7308872449543315,-2.587898519805579,-1.1522066556849455,-2.587898519805579,-1.1522066556849455,-2.587898519805579,-1.1522066556849455,1.0,1.4312039205908416,-0.01051672791169622,0.02475399156818834,0.026895383702906894,0.010443723987089797,-0.024599759003418657,0.02672488566383011,0.0,0.0,0.0,-7.300392460642298e-05,0.00015423256476968308,0.0001706377948854672
paper_pd,4626.0,10.5880378844571,-0.3278591140642811,0.006968232576007662,0.0029620382877244083,0.007571653455572285,0.3394735155718291,2.832960158474782,2.731038230473151,-2.5880378844570995,-1.1522687048255205,-2.5880378844570995,-1.1522687048255205,-2.5880378844570995,-1.1522687048255205,1.0,1.4311952791428573,-0.01052714704457179,0.024747709981280282,0.026893679075492744,0.010454129225013908,-0.024593471367819607,0.026723166948792815,0.0,0.0,0.0,-7.30178195578815e-05,0.0001542386134606756,0.0001706492070162034
paper_pd,4627.0,10.588177219901493,-0.3277998116030812,0.006966772219616504,0.0029651230599936217,0.007571517015824914,0.3394524099142201,2.8331126801070963,2.731189208066083,-2.5881772199014925,-1.1523307409622443,-2.5881772199014925,-1.1523307409622443,-2.5881772199014925,-1.1523307409622443,1.0,1.431186611285291,-0.010537563701927655,0.024741423398249685,0.026891974277535674,0.010464531941172243,-0.02458717865800996,0.02672144799797935,0.0,0.0,0.0,-7.303176075541123e-05,0.00015424474023972498,0.00017066071009654173
paper_pd,4628.0,10.58831652613318,-0.32774044744398523,0.006965311584401396,0.002968207954798416,0.007571381903637201,0.3394313033281055,2.833265169762124,2.731340177729489,-2.5883165261331804,-1.1523927640926341,-2.5883165261331804,-1.1523927640926341,-2.5883165261331804,-1.1523927640926341,1.0,1.4311779170029502,-0.010547977882855131,0.02473513181811961,0.026890269308375365,0.010474932134626294,-0.024580880872979834,0.026719728810686915,0.0,0.0,0.0,-7.304574822883728e-05,0.00015425094513977708,0.0001706723041703756
paper_pd,4629.0,10.58845580314657,-0.3276810215845112,0.00696385066943682,0.0029712929737012116,0.007571248119153264,0.3394101958058619,2.8334176274337413,2.7314911394597265,-2.5884558031465694,-1.1524547742141988,-2.5884558031465694,-1.1524547742141988,-2.5884558031465694,-1.1524547742141988,1.0,1.4311691962805968,-0.010558389586443964,0.02472883523991029,0.0268885641673511,0.010485329804435622,-0.024574578011716273,0.026718009386212046,0.0,0.0,0.0,-7.305978200834208e-05,0.00015425722819401716,0.00017068398928196972
paper_pd,4630.0,10.588595050936044,-0.3276215340221459,0.006962389473796653,0.002974378118265092,0.0075711156625195355,0.3393890873398619,2.833570053115802,2.731642093253151,-2.588595050936044,-1.1525167713244389,-2.588595050936044,-1.1525167713244389,-2.588595050936044,-1.1525167713244389,1.0,1.4311604491029322,-0.010568798811781884,0.024722533662639126,0.026886858853801553,0.010495724949657871,-0.024568270073203252,0.0267162897238506,0.0,0.0,0.0,-7.307386212401269e-05,0.00015426358943587334,0.00017069576547576953
paper_pd,4631.0,10.588734269495976,-0.32756198475434484,0.006960927996554173,0.002977463390053809,0.007570984533884772,0.3393679779224761,2.8337224468021454,2.7317930391061185,-2.5887342694959763,-1.152578755420848,-2.5887342694959763,-1.152578755420848,-2.5887342694959763,-1.152578755420848,1.0,1.4311516754546165,-0.01057920555795519,0.024716227085320685,0.026885153367065064,0.010506117569348727,-0.02456195705642163,0.026714569822897733,0.0,0.0,0.0,-7.308798860646351e-05,0.00015427002889905478,0.00017070763279670225
paper_pd,4632.0,10.588873458820713,-0.3275023737785322,0.006959466236782044,0.0029805487906317905,0.007570854733400044,0.33934686754607046,2.8338748084865824,2.731943977014978,-2.5888734588207125,-1.1526407265009093,-2.5888734588207125,-1.1526407265009093,-2.5888734588207125,-1.1526407265009093,1.0,1.4311428753202442,-0.010589609824048022,0.024709915506966683,0.026883447706479296,0.010516507662561986,-0.02455563896034924,0.026712849682647984,0.0,0.0,0.0,-7.310216148603658e-05,0.00015427654661744408,0.00017071959128973736
paper_pd,4633.0,10.589012618904583,-0.32744270109210094,0.006958004193552323,0.0029836343215641392,0.007570726261218749,0.33932575620300837,2.834027138162907,2.7320949069760765,-2.589012618904583,-1.1527026845620985,-2.589012618904583,-1.1527026845620985,-2.589012618904583,-1.1527026845620985,1.0,1.4311340486843576,-0.010600011609142802,0.024703598926586006,0.026881741871381464,0.010526895228349483,-0.02454931578396078,0.026711129302395154,0.0,0.0,0.0,-7.311638079331856e-05,0.00015428314262522572,0.00017073164100022382
paper_pd,4634.0,10.589151749741902,-0.3273829666924126,0.006956541865936456,0.0029867199844166438,0.007570599117496609,0.33930464388565035,2.8341794358248946,2.7322458289857607,-2.5891517497419017,-1.1527646296018839,-2.5891517497419017,-1.1527646296018839,-2.5891517497419017,-1.1527646296018839,1.0,1.4311251955314546,-0.01061041091232036,0.02469727734318469,0.026880035861108348,0.010537280265761124,-0.024542987526227904,0.026709408681432418,0.0,0.0,0.0,-7.313064655923608e-05,0.00015428981695678537,0.0001707437819738401
paper_pd,4635.0,10.589290851326961,-0.3273231705767975,0.0069550792530052715,0.0029898057807557794,0.00757047330239167,0.33928353058635297,2.8343317014662985,2.732396743040372,-2.589290851326961,-1.152826561617724,-2.589290851326961,-1.152826561617724,-2.589290851326961,-1.152826561617724,1.0,1.4311163158459712,-0.010620807732659518,0.02469095075576591,0.026878329674996128,0.010547662773844847,-0.024536654186119083,0.026707687819052167,0.0,0.0,0.0,-7.31449588146707e-05,0.00015429656964682792,0.0001707560142565359
paper_pd,4636.0,10.589429923654038,-0.32726331274255455,0.006953616353828978,0.002992891712148716,0.007570348816064309,0.33926241629747034,2.8344839350808533,2.7325476491362517,-2.589429923654038,-1.1528884806070714,-2.589429923654038,-1.1528884806070714,-2.589429923654038,-1.1528884806070714,1.0,1.4311074096122969,-0.010631202069237504,0.024684619163330007,0.02687662331238057,0.01055804275164668,-0.02453031576259977,0.026705966714546205,0.0,0.0,0.0,-7.315931759082316e-05,0.00015430340073023865,0.00017076833789456271
paper_pd,4637.0,10.589568966717387,-0.3272033931869513,0.006952153167477162,0.0029959777801633206,0.007570225658677228,0.3392413010113524,2.834636136662269,2.7326985472697363,-2.589568966717387,-1.1529503865673674,-2.589568966717387,-1.1529503865673674,-2.589568966717387,-1.1529503865673674,1.0,1.4310984768147605,-0.010641593921129533,0.024678282564874445,0.026874916772596843,0.010568420198210695,-0.024523972254632286,0.026704245367205604,0.0,0.0,0.0,-7.317372291883867e-05,0.0001543103102421596,0.00017078075293438228
paper_pd,4638.0,10.589707980511248,-0.32714341190722396,0.006950689693018786,0.002999063986368164,0.007570103830395465,0.3392201847203466,2.8347883062042425,2.732849437437161,-2.589707980511248,-1.153012279496048,-2.589707980511248,-1.153012279496048,-2.589707980511248,-1.153012279496048,1.0,1.4310895174376443,-0.010651983287409229,0.024671940959393835,0.026873210054979675,0.010578795112578997,-0.024517623661175807,0.026702523776320715,0.0,0.0,0.0,-7.318817483023196e-05,0.0001543172982180277,0.00017079325942288324
paper_pd,4639.0,10.589846965029839,-0.3270833689005773,0.006949225929522181,0.0030021503323325247,0.007569983331386385,0.3391990674167962,2.834940443700443,2.7330003196348573,-2.589846965029839,-1.1530741593905385,-2.589846965029839,-1.1530741593905385,-2.589846965029839,-1.1530741593905385,1.0,1.431080531465169,-0.010662370167148195,0.024665594345879924,0.026871503158863212,0.01058916749379176,-0.02451126998118644,0.026700801941181233,0.0,0.0,0.0,-7.320267335643622e-05,0.00015432436469348457,0.00017080585740710628
paper_pd,4640.0,10.58998592026736,-0.3270232641641848,0.0069477618760550525,0.003005236819626394,0.007569864161819695,0.33917794909304144,2.835092549144522,2.7331511938591535,-2.5899859202673596,-1.1531360262482566,-2.5899859202673596,-1.1531360262482566,-2.5899859202673596,-1.1531360262482566,1.0,1.431071518881504,-0.010672754559416298,0.024659242723321588,0.026869796083581098,0.010599537340887205,-0.024504911213617184,0.026699079861076176,0.0,0.0,0.0,-7.321721852909281e-05,0.0001543315097044043,0.0001708185469343934
paper_pd,4641.0,10.590124846217993,-0.3269630976951884,0.0069462975316844705,0.0030083234498204823,0.007569746321867436,0.3391568297414194,2.835244622530111,2.733302060106377,-2.590124846217993,-1.1531978800666123,-2.590124846217993,-1.1531978800666123,-2.590124846217993,-1.1531978800666123,1.0,1.4310624796707674,-0.010683136463281666,0.02465288609070483,0.026868088828466495,0.01060990465290158,-0.024498547357417882,0.026697357535293814,0.0,0.0,0.0,-7.323181038008594e-05,0.00015433873328694891,0.00017083132805245302
paper_pd,4642.0,10.590263742875903,-0.3269028694906987,0.006944832895476869,0.0030114102244862212,0.00756962981170399,0.3391357093542642,2.8353966638508226,2.7334529183728513,-2.590263742875903,-1.1532597208430073,-2.590263742875903,-1.1532597208430073,-2.590263742875903,-1.1532597208430073,1.0,1.4310534138170263,-0.010693515877810691,0.024646524447012784,0.026866381392852075,0.010620269428869176,-0.024492178411535268,0.02669563496312173,0.0,0.0,0.0,-7.324644894151494e-05,0.0001543460354775164,0.00017084420080930085
paper_pd,4643.0,10.590402610235234,-0.3268425795477948,0.0069433679664980385,0.0030144971451957717,0.007569514631506076,0.3391145879239054,2.8355486731002464,2.7336037686548984,-2.590402610235234,-1.1533215485748345,-2.590402610235234,-1.1533215485748345,-2.590402610235234,-1.1533215485748345,1.0,1.431044321304285,-0.010703892802067738,0.0246401577912257,0.026864673776069905,0.010630631667822325,-0.024485804374912924,0.026693912143846803,0.0,0.0,0.0,-7.326113424541321e-05,0.00015435341631277535,0.00017085716525317105
paper_pd,4644.0,10.59054144829011,-0.32678222786352434,0.00694190274381313,0.003017584213522027,0.007569400781452757,0.3390934654426699,2.835700650271951,2.7337546109488344,-2.5905414482901103,-1.1533833632594779,-2.5905414482901103,-1.1533833632594779,-2.5905414482901103,-1.1533833632594779,1.0,1.431035202116497,-0.010714267235115428,0.024633786122320932,0.026862965977451546,0.010640991368791408,-0.024479425246491365,0.026692189076755243,0.0,0.0,0.0,-7.327586632402058e-05,0.0001543608758295678,0.00017087022143254507
paper_pd,4645.0,10.59068025703464,-0.32672181443490356,0.00694043722648665,0.0030206714310386184,0.007569288261725444,0.3390723419028805,2.835852595359487,2.7339054452509752,-2.5906802570346397,-1.153445164894314,-2.5906802570346397,-1.153445164894314,-2.5906802570346397,-1.153445164894314,1.0,1.4310260562375592,-0.0107246391760145,0.024627409439272975,0.02686125799632803,0.0106513485308048,-0.024473041025207882,0.026690465761132487,0.0,0.0,0.0,-7.329064520970006e-05,0.0001543684140650932,0.00017088336939628207
paper_pd,4646.0,10.59081903646291,-0.32666133925891716,0.006938971413582456,0.0030237587993199202,0.007569177072507893,0.3390512172968575,2.8360045083563827,2.7340562715576344,-2.5908190364629107,-1.1535069534767108,-2.5908190364629107,-1.1535069534767108,-2.5908190364629107,-1.1535069534767108,1.0,1.4310168836513213,-0.010735008623824082,0.024621027741053413,0.02685954983202993,0.010661703152888944,-0.02446665170999671,0.026688742196263333,0.0,0.0,0.0,-7.330547093513731e-05,0.00015437603105670356,0.00017089660919351958
paper_pd,4647.0,10.590957786568994,-0.3266008023325183,0.006937505304163753,0.0030268463199410543,0.007569067213986206,0.33903009161691744,2.8361563892561485,2.7342070898651225,-2.5909577865689943,-1.153568729004029,-2.5909577865689943,-1.153568729004029,-2.5909577865689943,-1.153568729004029,1.0,1.4310076843415767,-0.010745375577601423,0.02461464102663094,0.026857841483887274,0.010672055234068285,-0.024460257299788877,0.02668701838143181,0.0,0.0,0.0,-7.332034353313768e-05,0.00015438372684206322,0.0001709099408737307
paper_pd,4648.0,10.59109650734694,-0.32654020365262876,0.006936038897293091,0.0030299339944778957,0.007568958686348838,0.3390089648553727,2.83630823805227,2.734357900169746,-2.59109650734694,-1.1536304914736186,-2.59109650734694,-1.1536304914736186,-2.59109650734694,-1.1536304914736186,1.0,1.4309984582920565,-0.010755740036401736,0.024608249294971355,0.02685613295122947,0.010682404773365297,-0.024453857793512276,0.026685294315921246,0.0,0.0,0.0,-7.333526303643888e-05,0.00015439150145907937,0.0001709233644865809
paper_pd,4649.0,10.59123519879078,-0.3264795432161386,0.006934572192032362,0.003033021824507077,0.007568851489786595,0.3389878370045329,2.8364600547382164,2.734508702467809,-2.5912351987907805,-1.1536922408828232,-2.5912351987907805,-1.1536922408828232,-2.5912351987907805,-1.1536922408828232,1.0,1.4309892054864453,-0.010766101999278618,0.02460185254503755,0.026854424233385486,0.010692751769800477,-0.024447453190091673,0.026683569999014275,0.0,0.0,0.0,-7.335022947814115e-05,0.00015439935494587775,0.00017093688008209087
paper_pd,4650.0,10.59137386089453,-0.3264188210199065,0.006933105187442799,0.0030361098116059946,0.007568745624492637,0.33896670805670376,2.8366118393074338,2.7346594967556146,-2.5913738608945294,-1.1537539772289775,-2.5913738608945294,-1.1537539772289775,-2.5913738608945294,-1.1537539772289775,1.0,1.4309799259083702,-0.010776461465283785,0.024595450775789524,0.026852715329683734,0.010703096222392334,-0.02444104348844864,0.02668184542999278,0.0,0.0,0.0,-7.336524289145059e-05,0.00015440728734088596,0.00017095048771060135
paper_pd,4651.0,10.591512493652182,-0.32635803706075944,0.00693163788258497,0.0030391979573528125,0.007568641090662482,0.3389455780041874,2.8367635917533502,2.734810283029461,-2.591512493652182,-1.153815700509408,-2.591512493652182,-1.153815700509408,-2.591512493652182,-1.153815700509408,1.0,1.430970619541402,-0.01078681843346705,0.024589043986184347,0.026851006239452056,0.010713438130157385,-0.024434628687501573,0.026680120608137906,0.0,0.0,0.0,-7.33803033096652e-05,0.00015441529868277445,0.00017096418742271408
paper_pd,4652.0,10.591651097057712,-0.3262971913354929,0.006930170276518777,0.003042286263326468,0.007568537888494003,0.33892444683928213,2.8369153120693666,2.7349610612856425,-2.5916510970577114,-1.1538774107214311,-2.5916510970577114,-1.1538774107214311,-2.5916510970577114,-1.1538774107214311,1.0,1.4309612863690535,-0.010797172902876332,0.024582632175176197,0.026849296962017738,0.0107237774921102,-0.024428208786165813,0.026678395532730187,0.0,0.0,0.0,-7.339541076613158e-05,0.0001544233890103837,0.00017097797926920728
paper_pd,4653.0,10.591789671105078,-0.3262362838408708,0.006928702368303454,0.0030453747311066756,0.00756843601818744,0.33890331455428335,2.837067000248873,2.735111831520455,-2.591789671105077,-1.1539391078623578,-2.591789671105077,-1.1539391078623578,-2.591789671105077,-1.1539391078623578,1.0,1.4309519263747914,-0.010807524872557938,0.024576215341716324,0.02684758749670762,0.01073411430726329,-0.024421783783353374,0.02667667020304926,0.0,0.0,0.0,-7.341056529464735e-05,0.00015443155836294964,0.0001709918633014121
paper_pd,4654.0,10.591928215788217,-0.3261753145736253,0.006927234156997561,0.0030484633622739348,0.00756833547994539,0.3388821811414823,2.837218656285231,2.7352625937301873,-2.5919282157882164,-1.1540007919294883,-2.5919282157882164,-1.1540007919294883,-2.5919282157882164,-1.1540007919294883,1.0,1.4309425395420197,-0.010817874341556129,0.024569793484753057,0.026845877842847907,0.010744448574627242,-0.024415353677973244,0.026674944618374205,0.0,0.0,0.0,-7.342576692888694e-05,0.00015443980677981237,0.00017100583957070298
paper_pd,4655.0,10.59206673110105,-0.3261142835304571,0.006925765641658983,0.003051552158409531,0.0075682362739728165,0.3388610465931671,2.8373702801717884,2.735413347911129,-2.592066731101051,-1.1540624629201166,-2.592066731101051,-1.1540624629201166,-2.592066731101051,-1.1540624629201166,1.0,1.430933125854095,-0.010828221308913555,0.024563366603231808,0.026844167999764367,0.010754780293210578,-0.024408918468931094,0.026673218777983208,0.0,0.0,0.0,-7.344101570297759e-05,0.00015444813430071438,0.00017101990812901435
paper_pd,4656.0,10.592205217037478,-0.32605319070803523,0.006924296821344923,0.0030546411210955454,0.007568138400477046,0.3388399109016214,2.8375218719018642,2.735564094059564,-2.5922052170374776,-1.1541241208315256,-2.5922052170374776,-1.1541241208315256,-2.5922052170374776,-1.1541241208315256,1.0,1.4309236852943066,-0.010838565773670672,0.024556934696095045,0.026842457966782064,0.010765109462019879,-0.024402478155129526,0.026671492681153854,0.0,0.0,0.0,-7.345631165079324e-05,0.00015445654096551964,0.0001710340690282837
paper_pd,4657.0,10.59234367359138,-0.32599203610299693,0.006922827695111908,0.0030577302519148556,0.007568041859667779,0.33881877405912575,2.8376734314687617,2.7357148321717735,-2.5923436735913796,-1.1541857656609917,-2.5923436735913796,-1.1541857656609917,-2.5923436735913796,-1.1541857656609917,1.0,1.430914217845897,-0.010848907734866324,0.024550497762282325,0.026840747743225632,0.010775436080059698,-0.024396032735467914,0.026669766327162944,0.0,0.0,0.0,-7.347165480662589e-05,0.00015446502681441127,0.0001710483223209184
paper_pd,4658.0,10.59248210075662,-0.32593081971194793,0.006921358262015775,0.0030608195524511436,0.007567946651757083,0.3387976360579569,2.8378249588657645,2.735865562244037,-2.5924821007566194,-1.1542473974057825,-2.5924821007566194,-1.1542473974057825,-2.5924821007566194,-1.1542473974057825,1.0,1.4309047234920504,-0.010859247191537443,0.024544055800730262,0.026839037328419114,0.010785760146332573,-0.02438958220884242,0.02666803971528651,0.0,0.0,0.0,-7.348704520486991e-05,0.00015447359188784301,0.00017106266805961632
paper_pd,4659.0,10.592620498527042,-0.32586954153146214,0.006919888521111678,0.0030639090242889004,0.007567852776959401,0.3387764968903881,2.837976454086133,2.7360162842726328,-2.592620498527042,-1.1543090160631573,-2.592620498527042,-1.1543090160631573,-2.592620498527042,-1.1543090160631573,1.0,1.4308952022158996,-0.010869584142719201,0.02453760881037252,0.026837326721686046,0.010796081659839047,-0.024383126574146034,0.026666312844799887,0.0,0.0,0.0,-7.350248288015386e-05,0.0001544822362264872,0.00017107710629737547
paper_pd,4660.0,10.592758866896471,-0.3258082015580819,0.0069184184714540745,0.00306699866901343,0.007567760235491548,0.33875535654868827,2.838127917123108,2.7361669982538324,-2.592758866896471,-1.1543706216303666,-2.592758866896471,-1.1543706216303666,-2.592758866896471,-1.1543706216303666,1.0,1.430885654000514,-0.010879918587444713,0.024531156790139837,0.02683561592234933,0.01080640061957764,-0.024376665830268516,0.02666458571497762,0.0,0.0,0.0,-7.351796786707332e-05,0.0001544909598713215,0.00017109163708745758
paper_pd,4661.0,10.592897205858712,-0.32574679978831766,0.006916948112096733,0.0030700884882108566,0.007567669027572716,0.33873421502512296,2.838279347969908,2.7363177041839064,-2.592897205858712,-1.1544322141046521,-2.592897205858712,-1.1544322141046521,-2.592897205858712,-1.1544322141046521,1.0,1.4308760788289105,-0.010890250524745333,0.024524699738959984,0.02683390492973134,0.010816717024544899,-0.02437019997609653,0.02666285832509363,0.0,0.0,0.0,-7.353350020043378e-05,0.00015449976286345535,0.00017110626048333572
paper_pd,4662.0,10.593035515407554,-0.3256853362186483,0.006915477442092724,0.0030731784834681255,0.00756757915342448,0.3387130723119542,2.838430746619733,2.736468402059124,-2.593035515407553,-1.1544937934832482,-2.593035515407553,-1.1544937934832482,-2.593035515407553,-1.1544937934832482,1.0,1.4308664766840538,-0.010900579953650643,0.024518237655757804,0.026832193743153956,0.010827030873735292,-0.024363729010513382,0.02666113067442093,0.0,0.0,0.0,-7.354907991535126e-05,0.0001545086452444215,0.00017112097653900068
paper_pd,4663.0,10.593173795536764,-0.32562381084552083,0.006914006460494417,0.003076268656373014,0.007567490613270793,0.33869192840144,2.838582113065763,2.73661909187575,-2.5931737955367637,-1.1545553597633809,-2.5931737955367637,-1.1545553597633809,-2.5931737955367637,-1.1545553597633809,1.0,1.4308568475488503,-0.010910906873188308,0.02451177053945516,0.02683048236193844,0.010837342166141297,-0.024357252932399244,0.02665940276223186,0.0,0.0,0.0,-7.356470704701114e-05,0.0001545176070559158,0.00017113578530862262
