step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
30.0,1.92,-0.024194403087168508,-0.17946591814048102,-0.0,-0.0,-0.5981526405967935,-2.9078489823803637,-1.8049117269912673,0.0,4.0,4.527752534392673,0.9765692673878433,0.9552288858457892
31.0,1.984,-0.025575769176791285,-0.18651986270396764,-0.0,-0.0,-0.5978087964360502,-2.9076755649950647,-1.7422867160449804,0.0,-4.0,4.529417810463417,0.9779814940176348,0.956610251935412
32.0,2.048,-0.0270897973906491,-0.19354651058691807,-0.0,-0.0,-0.5974412019483123,-2.9075050364396793,-1.8049095110288307,0.0,4.0,4.531225252114363,0.9795293465224325,0.9581242801492699
33.0,2.112,-0.028471045984622113,-0.20060048826985313,-0.0,-0.0,-0.5970971930045728,-2.9073303916286237,-1.7422562385110927,0.0,-4.0,4.532911930560218,0.9809414530316515,0.9595055287432429
34.0,2.176,-0.02998476876604936,-0.20762719291055715,-0.0,-0.0,-0.5967295532041861,-2.907158594549796,-1.8048545864914982,0.0,4.0,4.534740461866403,0.9824889932804767,0.9610192515246702
35.0,2.24,-0.03136555369898782,-0.21468126873129403,-0.0,-0.0,-0.5963854401404395,-2.9069827076708767,-1.74218017828938,0.0,-4.0,4.536448151185442,0.9839006257701975,0.9624000364576086
36.0,2.3040000000000003,-0.03287867373738181,-0.22170809627962906,-0.0,-0.0,-0.5960178058266516,-2.9068096288721406,-1.8047602451941978,0.0,4.0,4.538297428637649,0.9854475498103515,0.9639131564960026
37.0,2.368,-0.034258736165657756,-0.22876231887979498,-0.0,-0.0,-0.5956736331590893,-2.906632487914116,-1.7420700364331587,0.0,-4.0,4.540025824269488,0.9868584436542259,0.9652932189242786
38.0,2.432,-0.03577103118719331,-0.23578931878551324,-0.0,-0.0,-0.5953060413342828,-2.9064581165349157,-1.8046364386400744,0.0,4.0,4.54189557896373,0.988404524246154,0.966805513945814
39.0,2.496,-0.03715017763326744,-0.24284372448902797,-0.0,-0.0,-0.5949618415856148,-2.9062797114588297,-1.741934423632571,0.0,-4.0,4.543644441296138,0.9898144816442394,0.9681846603918882
40.0,2.56,-0.038661481534043356,-0.24987093365823748,-0.0,-0.0,-0.5945943190132014,-2.906104038392182,-1.804490617314593,0.0,4.0,4.545534460044059,0.9913595489731807,0.9696959642926641
41.0,2.624,-0.040039567452761216,-0.2569255495380599,-0.0,-0.0,-0.5942501158081834,-2.9059243606425,-1.7417797864614437,0.0,-4.0,4.547303597962434,0.9927684221510976,0.9710740502113819
42.0,2.688,-0.0415497561769732,-0.26395299546547923,-0.0,-0.0,-0.5938826816640901,-2.9057473781027046,-1.8043283591107573,0.0,4.0,4.549213709164071,0.9943123493897671,0.972584238935594
43.0,2.7520000000000002,-0.042926673654001914,-0.271007841654585,-0.0,-0.0,-0.5935384920366185,-2.905566420244629,-1.7416109511567088,0.0,-4.0,4.551002967746262,0.9957200280223125,0.9739611564126227
44.0,2.816,-0.044435654622896975,-0.27803554477947584,-0.0,-0.0,-0.5931711598852619,-2.905388121446485,-1.8041538398632768,0.0,4.0,4.5529330308240485,0.9972627205236927,0.9754701373815178
45.0,2.88,-0.0458113231657569,-0.2850906362089451,-0.0,-0.0,-0.5928269959978345,-2.905205876896986,-1.7414315307730428,0.0,-4.0,4.554742282135843,0.9986691223201374,0.9768458059243776
46.0,2.944,-0.04731902736410176,-0.2921186116846333,-0.0,-0.0,-0.5924597752644808,-2.9050262558178748,-1.8039701856600894,0.0,4.0,4.556692179632081,1.0002105095271536,0.9783535101227225
47.0,3.008,-0.04869338700803686,-0.2991739593889855,-0.0,-0.0,-0.59211564568945,-2.9048427186463237,-1.741244230038433,0.0,-4.0,4.558521315842137,1.0016155731830927,0.9797278697666576
48.0,3.072,-0.05019976305977811,-0.30620221841053447,-0.0,-0.0,-0.5917485427572567,-2.904661769849792,-1.8037797366337542,0.0,4.0,4.5604909475087,1.0031556025719204,0.9812342458183989
49.0,3.136,-0.05157276920645384,-0.31325783050700506,-0.0,-0.0,-0.5914044534314706,-2.904476934630219,-1.7410510736126634,0.0,-4.0,4.5623398757387275,1.0045592824926661,0.9826072519650746
50.0,3.2,-0.05307777893944578,-0.32028638130658377,-0.0,-0.0,-0.5910374724585639,-2.904294653135242,-1.8035842444729808,0.0,4.0,4.564329154117023,1.0060979150383709,0.9841122616980665
51.0,3.2640000000000002,-0.05444939849287778,-0.32734226372919545,-0.0,-0.0,-0.5906934273943926,-2.9041085148369143,-1.7408535769934896,0.0,-4.0,4.566197792590186,1.007500177388555,0.9854838812514986
52.0,3.3280000000000003,-0.0559530136183647,-0.3343711123218708,-0.0,-0.0,-0.590326570922314,-2.903924896021031,-1.8033850203069832,0.0,4.0,4.568206639705961,1.0090373841703932,0.9869874963769855
53.0,3.392,-0.05732322209202562,-0.3414272693713618,-0.0,-0.0,-0.5899825727370371,-2.9037374499274535,-1.7406528744802485,0.0,-4.0,4.570094914866608,1.010438203916445,0.9883577048506464
54.0,3.456,-0.05882542171869565,-0.34845642011364003,-0.0,-0.0,-0.5896158421435734,-2.903552489455036,-1.8031830454315454,0.0,4.0,4.572123259758759,1.011973963576381,0.9898599044773164
55.0,3.52,-0.060194201069723265,-0.3555128548692506,-0.0,-0.0,-0.5892718924533187,-2.9033637311040055,-1.7404498149843286,0.0,-4.0,4.574031104118906,1.0133733222723496,0.9912286838283441
56.0,3.584,-0.06169496984259242,-0.36254231087723576,-0.0,-0.0,-0.5889052882892616,-2.903177424873184,-1.8029790542129625,0.0,4.0,4.576078880992265,1.0149076191123592,0.9927294526012131
57.0,3.648,-0.06306230685037607,-0.3695990255049429,-0.0,-0.0,0.020338432743059173,-2.990102877323885,-1.7082450337651525,0.0,4.0,4.578006231521848,0.994096789608997,0.9940967896089968
58.0,3.712,-0.06369595964374053,-0.37672145870055584,-0.0,-0.0,0.020481590086653248,-2.9899070918927197,-1.5983544646530135,0.0,4.0,4.579218259650229,0.9947304424023613,0.9947304424023613
59.0,3.7760000000000002,-0.06359966185948214,-0.3839088521794108,0.0,-0.0,0.02049616761991853,-2.989712258939233,-1.5353051286604975,0.0,-4.0,4.579719192320168,0.9946341446181031,0.994634144618103
60.0,3.84,-0.06363601867596336,-0.3910965289460252,-0.0,-0.0,0.02053484810477052,-2.9895167357309074,-1.5975739406716338,0.0,4.0,4.580363545168684,0.9946705014345842,0.9946705014345841
61.0,3.904,-0.06353449642438816,-0.3982838279595017,0.0,-0.0,0.020549671524816446,-2.989321643552706,-1.5346275233149822,0.0,-4.0,4.5808816954457,0.9945689791830088,0.9945689791830089
62.0,3.968,-0.06356631594398472,-0.4054715681564499,-0.0,-0.0,0.020588717181983338,-2.9891258295925955,-1.596985336816974,0.0,4.0,4.581543922369598,0.9946007987026055,0.9946007987026055
63.0,4.032,-0.06346085148909035,-0.41265879099053976,0.0,-0.0,0.020604011210637985,-2.9889304635353993,-1.5341158785071287,0.0,-4.0,4.582080555910744,0.9944953342477112,0.9944953342477111
64.0,4.096,-0.06348924247764644,-0.4198465749715851,-0.0,-0.0,0.020643615881417637,-2.9887343456328184,-1.5965402312542527,0.0,4.0,4.58276174514065,0.9945237252362673,0.9945237252362672
65.0,4.16,-0.06338079443692536,-0.4270337374798802,0.0,-0.0,0.02065954773931772,-2.9885386918490626,-1.5337282959486374,0.0,-4.0,4.5833178035111,0.9944152771955461,0.9944152771955461
66.0,4.224,-0.0634065856634854,-0.434221552176609,-0.0,-0.0,0.02069985548913003,-2.9883422573080383,-1.5962023704112294,0.0,4.0,4.584018763318005,0.9944410684221063,0.9944410684221062
67.0,4.288,-0.06329587035142734,-0.44140866743255985,0.0,-0.0,0.02071654932765092,-2.98814630262964,-1.5334334063466628,0.0,-4.0,4.584594945254268,0.9943303531100482,0.9943303531100481
68.0,4.352,-0.06331968094182533,-0.44859650398318907,-0.0,-0.0,0.020757666933312602,-2.987949539189087,-1.595944611281513,0.0,4.0,4.585316274136054,0.994354163700446,0.994354163700446
69.0,4.416,-0.06320723326893532,-0.4557835824408266,0.0,-0.0,0.020775214637475767,-2.987753271011917,-1.5332077236318182,0.0,-4.0,4.585913096405178,0.9942417160275561,0.9942417160275561
70.0,4.48,-0.06322952538553928,-0.462971434730151,-0.0,-0.0,0.020817220935966815,-2.9875561667846897,-1.5957466320840459,0.0,4.0,4.586655235651185,0.99426400814416,0.99426400814416
71.0,4.5440000000000005,-0.06311574445148443,-0.4701584845805149,0.0,-0.0,0.020835690211466237,-2.9873595729691025,-1.533033664031504,0.0,-4.0,4.587273078625696,0.9941502272101053,0.9941502272101053
72.0,4.6080000000000005,-0.06313686273773511,-0.47734634832354106,-0.0,-0.0,0.02087864309924961,-2.9871621163859374,-1.5955932182016437,0.0,4.0,4.588036351679638,0.9941713454963559,0.9941713454963559
73.0,4.672,-0.06302204596579696,-0.48453337589393275,0.0,-0.0,0.020898083526708508,-2.9869651851738657,-1.5328980629222166,0.0,-4.0,4.588675493464868,0.9940565287244179,0.9940565287244177
74.0,4.736,-0.0630422470801611,-0.49172124804893436,-0.0,-0.0,0.02094202520015387,-2.986767364934586,-1.5954729788389914,0.0,4.0,4.589460135399497,0.9940767298387818,0.9940767298387818
75.0,4.8,-0.06292661577312639,-0.49890825817609696,0.0,-0.0,0.02096247276783636,-2.9865700848819,-1.5327910643759086,0.0,-4.0,4.590120777387792,0.9939610985317471,0.9939610985317472
76.0,4.864,-0.06294609050227787,-0.5060961365607781,-0.0,-0.0,0.021007433646844376,-2.9863718899143556,-1.5953773861662937,0.0,4.0,4.5909269569741324,0.9939805732608986,0.9939805732608986
77.0,4.928,-0.06282980897590731,-0.5132831329119586,0.0,-0.0,0.02102891414436535,-2.9861742498365094,-1.5327052897475648,0.0,-4.0,4.591609242979092,0.9938642917345281,0.9938642917345281
78.0,4.992,-0.06284869879158778,-0.5204710159472778,-0.0,-0.0,0.021074915810166794,-2.985975669262807,-1.595300055912415,0.0,4.0,4.592437079210262,0.9938831815502085,0.9938831815502085
79.0,5.056,-0.06273188869981472,-0.52765800128399,0.0,-0.0,0.02109744736950052,-2.985777658191659,-1.5326352151848173,0.0,-4.0,4.593141109793732,0.9937663714584355,0.9937663714584355
80.0,5.12,-0.06275029815545556,-0.5348458878198759,-0.0,-0.0,0.02114450476443082,-2.9855786813008485,-1.5952362087346241,0.0,4.0,4.593990684256503,0.9937847809140765,0.9937847809140763
81.0,5.184,-0.0626330492157369,-0.542032864208513,0.0,-0.0,0.021168099762607445,-2.985380288450663,-1.5325767055604036,0.0,-4.0,4.5947165274560495,0.9936675319743576,0.9936675319743576
82.0,5.248,-0.06265105522817821,-0.549220753403216,-0.0,-0.0,0.02121622283726364,-2.98518090467693,-1.5951822669382951,0.0,4.0,4.59558789359355,0.993685537986799,0.993685537986799
83.0,5.312,-0.0625334332516887,-0.5564077223801174,0.0,-0.0,0.021240889321146622,-2.98498211941782,-1.532526665520591,0.0,-4.0,4.596335592954857,0.9935679160103095,0.9935679160103095
84.0,5.376,-0.06255109205068717,-0.5635956136154099,-0.0,-0.0,0.02129008426790996,-2.984782318323275,-1.5951355525350244,0.0,4.0,4.597228783001717,0.9935855748093081,0.993585574809308
85.0,5.44,-0.06243314495466939,-0.5707825763145999,0.0,-0.0,0.021315827021184106,-2.9845831301606034,-1.5324827782199688,0.0,-4.0,4.59799836359315,0.9934676277132901,0.9934676277132901
86.0,5.5040000000000004,-0.062450497286225135,-0.5779704691354007,-0.0,-0.0,0.021366097197947798,-2.9843829014218257,-1.5950940611742404,0.0,4.0,4.598913393768132,0.993484980044846,0.9934849800448459
87.0,5.5680000000000005,-0.06233225959558324,-0.5851574263865681,0.0,-0.0,0.0213929185402236,-2.9841832999803435,-1.5324433097082621,0.0,-4.0,4.599704866684588,0.9933667423542041,0.993366742354204
88.0,5.632,-0.062349334617864204,-0.5923453204574931,-0.0,-0.0,0.021444265162289963,-2.9839826333779778,-1.5950562928823717,0.0,4.0,4.600641741078733,0.9933838173764851,0.993383817376485
89.0,5.696,-0.06223083083565104,-0.5995322728606706,0.0,-0.0,0.02147216554766619,-2.9837826083897,-1.5324069624717398,0.0,-4.0,4.6014551068144565,0.993265313594272,0.9932653135942718
90.0,5.76,-0.06224764903603906,-0.6067201679344935,-0.0,-0.0,0.021524588206002282,-2.9835814938004903,-1.5950211253346378,0.0,4.0,4.602413820302703,0.9932821317946599,0.9932821317946599
91.0,5.824,-0.06212889616707717,-0.6139071159167195,0.0,-0.0,0.021553566671493093,-2.983381035095515,-1.5323727657773678,0.0,-4.0,4.603249071277354,0.993163378925698,0.993163378925698
92.0,5.888,-0.062145471546309373,-0.62109501181132,-0.0,-0.0,0.021607063721012967,-2.9831794624862904,-1.5949877189716193,0.0,4.0,4.604229611699161,0.9931799543049302,0.9931799543049301
93.0,5.952,-0.062026480986756054,-0.6282819556694884,0.0,-0.0,0.021637118222505317,-2.9829785599859147,-1.5323399935717021,0.0,-4.0,4.605086734149996,0.9930609637453769,0.9930609637453768
94.0,6.016,-0.062042822694326795,-0.6354698522509129,-0.0,-0.0,0.02169168707305709,-2.982776519409113,-1.594955445958475,0.0,4.0,4.606089083942756,0.9930773054529476,0.9930773054529476
95.0,6.08,-0.061923601646514705,-0.6426567921840974,0.0,-0.0,0.021722814737171595,-2.9825751631207464,-1.5323081030104126,0.0,-4.0,4.606968059342268,0.9929580844051354,0.9929580844051354
96.0,6.144,-0.06193971520522593,-0.6498446893540589,-0.0,-0.0,0.021778452071662624,-2.9823726447111514,-1.5949238369954843,0.0,4.0,4.60799219676514,0.9929741979638467,0.9929741979638467
97.0,6.208,-0.061820267737071104,-0.657031625487856,0.0,-0.0,0.02181064938456291,-2.9821708247246206,-1.5322766884342534,0.0,-4.0,4.60889300288344,0.9928547504956919,0.9928547504956918
98.0,6.272,-0.061836155959970385,-0.6642195231744792,-0.0,-0.0,0.02186735132254833,-2.981967818697052,-1.5948925414941408,0.0,4.0,4.60993890293459,0.9928706387185913,0.9928706387185912
99.0,6.336,-0.06171648379826267,-0.6714064555793147,0.0,-0.0,0.021900614271580354,-2.981765525181986,-1.5322454469100124,0.0,-4.0,4.6108615146358884,0.9927509665568834,0.9927509665568834
100.0,6.4,-0.06173214747526559,-0.6785943537302677,-0.0,-0.0,0.02195837649202008,-2.981562021829732,-1.5948612977602195,0.0,4.0,4.611929149740258,0.9927666302338862,0.9927666302338863
101.0,6.464,-0.061612250599712225,-0.6857812824351515,0.0,-0.0,0.021992700672073276,-2.981359245033782,-1.5322141524303297,0.0,-4.0,4.612873539580266,0.9926467333583331,0.992646733358333
102.0,6.5280000000000005,-0.06162768901178267,-0.6929691810125387,-0.0,-0.0,0.022051518505535286,-2.981155234727605,-1.5948299106692168,0.0,4.0,4.6139628801055785,0.9926621717704034,0.9926621717704034
103.0,6.5920000000000005,-0.061507566099871826,-0.7001561060153921,0.0,-0.0,0.02208689919890204,-2.980951964975305,-1.5321826365965308,0.0,-4.0,4.614929018779922,0.9925420488584926,0.9925420488584926
104.0,6.656000000000001,-0.061522777404090796,-0.7073440049919502,-0.0,-0.0,0.022146767696863287,-2.980747438162898,-1.5947982349514356,0.0,4.0,4.616040033424144,0.9925572601627117,0.9925572601627116
105.0,6.72,-0.061402426164260816,-0.7145309262673546,0.0,-0.0,0.022183199933382428,-2.980543665855019,-1.5321507741553941,0.0,-4.0,4.617027890105244,0.9924369089228817,0.9924369089228816
106.0,6.784,-0.06141740768222617,-0.7217188256236166,-0.0,-0.0,-0.5986613249959615,2.9331064838339094,-1.5947661626770897,0.0,4.0,4.61816054618784,1.0146238560482184,0.9924518904408469
107.0,6.848,-0.06141740768222617,-0.7217188256236166,-0.0,-0.0,-0.5986613249959615,2.9331064838339094,-1.85076616267709,0.0,-4.0,4.61816054618784,1.0146238560482184,0.9924518904408469
108.0,6.912,-0.06141740768222617,-0.7217188256236166,-0.0,-0.0,-0.5986613249959615,2.9331064838339094,-2.10676616267709,0.0,-4.0,4.61816054618784,1.0146238560482184,0.9924518904408469
109.0,6.976,-0.06141740768222617,-0.7217188256236166,-0.0,-0.0,-0.5986613249959615,2.9331064838339094,-2.36276616267709,0.0,-4.0,4.61816054618784,1.0146238560482184,0.9924518904408469
110.0,7.04,-0.06141740768222617,-0.7217188256236166,-0.0,-0.0,-0.5986613249959615,2.9331064838339094,-2.6187661626770904,0.0,-4.0,4.61816054618784,1.0146238560482184,0.9924518904408469
111.0,7.104,-0.06141740768222617,-0.7217188256236166,-0.0,-0.0,-0.5986613249959615,2.9331064838339094,-2.8747661626770906,0.0,-4.0,4.61816054618784,1.0146238560482184,0.9924518904408469
112.0,7.168,-0.06227363520932662,-0.721826872126251,-0.035997890188309525,-0.00038974605887517265,0.14074834597094113,0.019615851071276735,-3.130766162677091,0.036,-4.0,4.619023138700399,1.015499212207614,0.9933081179679474
113.0,7.232,-0.06352174895334468,-0.7216514948558758,-0.07285777500001898,0.018226854631182676,0.159274911896269,0.01031280137785022,2.8964536731723705,0.07510308653910075,-3.9913678325313233,4.620228526079409,1.0167752095551326,0.9945562317119655
114.0,7.296,-0.06561362624194284,-0.7208008135583482,-0.09974756707760167,0.05329773772579729,0.17288335340798383,-0.007228610099094306,2.6508626588045794,0.11309388128713471,-3.1200087355425126,4.622162004619968,1.0189138206267427,0.9966481090005637
115.0,7.36,-0.0681175293694413,-0.7190154162220566,-0.10702100959504515,0.09309914812694474,0.1767180905718217,-0.02715686951993348,2.4256500997169574,0.1418483270141229,-2.321086039139464,4.624357353286762,1.021473662439594,0.999152012128062
116.0,7.424,-0.07018880031824931,-0.7168132024632264,-0.0,0.0,0.02374821786643505,-2.9804140041893707,2.2414765323829533,0.0,4.0,4.6260616984406875,1.0012232830768704,1.0012232830768701
117.0,7.488,-0.07018880031824931,-0.7168132024632264,-0.0,0.0,0.02374821786643505,-2.9804140041893707,2.4974765323829535,0.0,4.0,4.6260616984406875,1.0012232830768704,1.0012232830768701
118.0,7.5520000000000005,-0.07018880031824931,-0.7168132024632264,-0.0,0.0,0.02374821786643505,-2.9804140041893707,2.7534765323829538,0.0,4.0,4.6260616984406875,1.0012232830768704,1.0012232830768701
119.0,7.6160000000000005,-0.07018880031824931,-0.7168132024632264,-0.0,0.0,0.02374821786643505,-2.9804140041893707,3.009476532382954,0.0,4.0,4.6260616984406875,1.0012232830768704,1.0012232830768701
120.0,7.68,-0.07090714199566248,-0.716862041325736,-0.0,-0.0,0.02387443418025502,-2.9804073239583646,-3.0497087747966325,0.0,-4.0,4.626778932155788,1.0019416247542832,1.0019416247542832
121.0,7.744,-0.07245324950983001,-0.7172068182365351,-0.0,-0.0,0.024147710052046897,-2.980386086266138,-2.7937087747966323,0.0,4.0,4.62835978928583,1.0034877322684508,1.0034877322684508
122.0,7.808,-0.07356393032063574,-0.7176606239643744,-0.0,-0.0,-0.5965330246812529,2.933345701718184,-2.729708774796632,0.0,-4.0,4.629527383644995,1.0270417392279114,1.0045984130792565
123.0,7.872,-0.07370600087419943,-0.7176841177467456,-0.03556348889609766,-0.005589119567260885,0.1414245196552927,0.022195993986749155,-2.9857087747966324,0.036,-4.0,4.62967137875882,1.0271869837221546,1.0047404836328202
124.0,7.936,-0.07442117181556746,-0.7177673675192544,-0.0,-0.0,-0.5963848587715119,2.933372774799701,-3.0817087747966325,0.0,-4.0,4.630390809751378,1.0279181320077828,1.0054556545741882
125.0,8.0,-0.07619669099202521,-0.7176327921277994,-0.0,0.0,-0.5960773811686344,2.93341929120134,2.945476532382954,0.0,-4.0,4.632124024568373,1.0297333173388368,1.007231173750646
126.0,8.064,-0.07930634426899759,-0.7165816811946939,-0.0,0.0,-0.5955378521636376,2.933478705188441,2.6984765008245555,0.0,-4.0,4.6350335382266765,1.032912442119841,1.0103408270276184
127.0,8.128,-0.08122641084574508,-0.7155928487030652,-0.0,0.0,0.02566163076362042,-2.980367818723337,2.6495593390291634,0.0,4.0,4.636777820054089,1.012260893604366,1.0122608936043658
128.0,8.192,-0.08122641084574508,-0.7155928487030652,-0.0,0.0,0.02566163076362042,-2.980367818723337,2.9055593390291636,0.0,4.0,4.636777820054089,1.012260893604366,1.0122608936043658
129.0,8.256,-0.08122641084574508,-0.7155928487030652,-0.0,-0.0,0.02566163076362042,-2.980367818723337,-3.121625968150423,0.0,4.0,4.636777820054089,1.012260893604366,1.0122608936043658
130.0,8.32,-0.08266382249910545,-0.7156791489857057,-0.0,-0.0,-0.5949577589695458,2.9335485433720314,-3.0576259681504228,0.0,-4.0,4.638211331357705,1.036344928410856,1.0136983052577262
131.0,8.384,-0.08435786969598225,-0.7155971817981933,-0.0,0.0,-0.5946668184982112,2.9335935609092374,2.9695593390291637,0.0,-4.0,4.639872455579033,1.0380768216298404,1.0153923524546031
132.0,8.448,-0.08734068748341076,-0.7146642092893115,-0.0,0.0,-0.5941534456998085,2.9336514532329696,2.720840707868424,0.0,-4.0,4.642675900284219,1.0411262773410142,1.0183751702420316
133.0,8.512,-0.08922203867228028,-0.7137460914272291,-0.0,0.0,0.02702685009939934,-2.9803621855612255,2.6703255190049755,0.0,4.0,4.644393652917785,1.020256521430901,1.020256521430901
134.0,8.576,-0.08922203867228028,-0.7137460914272291,-0.0,0.0,0.02702685009939934,-2.9803621855612255,2.9263255190049757,0.0,4.0,4.644393652917785,1.020256521430901,1.020256521430901
