step,time,x,y,z,vx,vy,vz,gx,gy,gz,goal_distance,obstacle_distance,signed_clearance
357.0,7.140000000000001,1.8559632579692067,1.2329404327157838,0.47900466891458354,0.2195974218109255,0.5273057066247351,0.02454378071688291,-0.1321087772497637,-0.236919181088456,0.23529137773506498,0.6271077044948185,14.791697747680196,14.791697747680194
358.0,7.16,1.859134709012096,1.2442010783598487,0.47933383348348546,0.1585725521444618,0.563032282203246,0.016458228445095615,-0.10290355145902948,-0.2592311155949905,0.23965311979488407,0.625968788139197,14.783349982790378,14.783349982790378
359.0,7.18,1.8610390348203338,1.255543623822319,0.4795544641755394,0.09521629041189082,0.5671272731235097,0.011031534602694657,-0.07202282800070393,-0.2657817642602458,0.242652982305617,0.6250238364087817,14.775702475113633,14.775702475113631
360.0,7.2,1.8618095545360807,1.2675904098595112,0.47964553573148516,0.03852598578733547,0.602339301859616,0.004553577797290147,-0.044015807485942096,-0.28819061262771456,0.24615598416987194,0.6242679423956506,14.76834208753312,14.768342087533119
361.0,7.22,1.8613890431243438,1.2797088470054154,0.4796556110093088,-0.02102557058683835,0.6059218572952122,0.0005037638911814012,-0.014093830137379089,-0.29482761082778103,0.24840121700610648,0.6237046628475742,14.761632395827078,14.76163239582708
362.0,7.24,1.860005692513444,1.2924938497435212,0.4795924809559056,-0.06916753054498544,0.6392501369052921,-0.0031565026701602353,0.010517870685192103,-0.31661465038625364,0.2503990103178838,0.62334782835279,14.755108325126349,14.755108325126349
363.0,7.26,1.8575620319831008,1.3053163911723586,0.4794890511277871,-0.1221830265171695,0.6411270714418722,-0.005171491405925209,0.03800011570037001,-0.32269624191469864,0.25150790004664403,0.6231977930091016,14.749162201518315,14.749162201518317
364.0,7.28,1.8544034631065163,1.318710997064618,0.47938273635749507,-0.15792844382923044,0.669730294612972,-0.005315738514603317,0.057142718571370266,-0.34237022256615457,0.25159058273061646,0.6232781290405149,14.743282939547688,14.743282939547687
365.0,7.3,1.8503653005200964,1.3320617798210987,0.47928187536769473,-0.20190812932099056,0.6675391378240362,-0.005043049490016983,0.08076216157686325,-0.3466234255186725,0.2513730174473766,0.6235828825976724,14.737905772530134,14.737905772530132
366.0,7.32,1.8459004323031798,1.3458142107167712,0.47924117571320013,-0.22324341084583124,0.6876215447836239,-0.002034982724729047,0.09323615314847847,-0.3621617883578843,0.24966425221111738,0.6241372521482352,14.732502093404754,14.732502093404754
367.0,7.34,1.8407655007113206,1.3593792614235596,0.47924249582823136,-0.2567465795929594,0.6782525353394163,6.600575156306921e-05,0.11206505624103141,-0.3628809339131799,0.24830096046786224,0.6249220765191574,14.727549304321522,14.727549304321524
368.0,7.36,1.8354859490096627,1.3731138801078981,0.47933982723052493,-0.2639775850828981,0.6867309342169301,0.00486657011467736,0.11781614626727345,-0.37256624063771654,0.24545066142342978,0.625958418829704,14.722530142514566,14.722530142514566
369.0,7.38,1.829746876295151,1.3864653037874763,0.4794936149025799,-0.28695363572558824,0.6675711839789154,0.007689383602747861,0.13161994658988083,-0.36824998302027556,0.243484280125678,0.627207540894597,14.717951829893094,14.717951829893094
370.0,7.4,1.8241121368471953,1.399727524658,0.4797454964963372,-0.28173697239778006,0.6631110435261857,0.01259407968786375,0.13128013745101244,-0.3712128234880826,0.240351215751323,0.628683245708302,14.71331899397552,14.71331899397552
371.0,7.42,1.8182066442353977,1.4123883315472145,0.4800421206671891,-0.2952746305898797,0.633040344460717,0.014831208542596652,0.14041618879746348,-0.3610956771092247,0.23847233706967433,0.6303256230783556,14.70915562116619,14.70915562116619
372.0,7.44,1.812610337653462,1.4247096637939072,0.4804108027473176,-0.2798153290967924,0.6160666123346294,0.01843410400642563,0.1349205110259559,-0.3573536539774616,0.2358189281948588,0.632141039809588,14.70498379866873,14.704983798668728
373.0,7.46,1.8069055995868541,1.4362145888140163,0.48079139181153996,-0.2852369033303851,0.5752462510054612,0.019029453211115824,0.13989564494087106,-0.34133113357773237,0.23463284391718464,0.6340515767397124,14.701333788491471,14.70133378849147
374.0,7.48,1.8016779251719177,1.4471526084726334,0.48119961536122274,-0.26138372074682187,0.5469009829308535,0.02041117748413855,0.1300323594217387,-0.33128816322395904,0.23301112282201514,0.6360586621077347,14.697738124733208,14.697738124733208
375.0,7.5,1.7964764566474727,1.4570786554261603,0.48157387803677876,-0.26007342622225366,0.4963023476763445,0.018713133777799644,0.1314172542362606,-0.30969534173977886,0.2329457432600145,0.6380728701917334,14.694727357382439,14.694727357382439
376.0,7.5200000000000005,1.791882710635382,1.4662510995489448,0.48192512226724765,-0.2296873006045329,0.4586222061392249,0.017562211523446062,0.11801399484096586,-0.2942432795428573,0.23261848283352152,0.6400952061781271,14.69183363225267,14.691833632252667
377.0,7.54,1.7874188452510547,1.4742537268586948,0.4821950238217941,-0.2231932692163658,0.4001313654875003,0.013495077727322044,0.11649559073937527,-0.2679180683643211,0.23381857262010966,0.642032425481389,14.689583611866489,14.689583611866489
378.0,7.5600000000000005,1.7836577848080033,1.4813632160746086,0.4823959548742567,-0.18805302215256395,0.3554744607956917,0.010046552623130917,0.10037162167423894,-0.24815422410859578,0.23477077400711924,0.6438900843296067,14.687502718135946,14.687502718135947
379.0,7.58,1.7800992373379034,1.4871896662375483,0.48247632325338347,-0.17792737350499274,0.29132250814698213,0.004018418956340443,0.0966702495382922,-0.21815038125952685,0.2371265999060274,0.6455784250138148,14.68611093282471,14.68611093282471
380.0,7.6000000000000005,1.7773043872908183,1.4920327027736138,0.48245478004190095,-0.13974250235425467,0.24215182680327013,-0.0010771605741248368,0.0786392920704965,-0.19526428682686853,0.23911604508080675,0.6471118515866335,14.684923367731818,14.684923367731816
381.0,7.62,1.7747539515443778,1.4955266932492752,0.48228853052707304,-0.12752178732203018,0.17469952378307685,-0.008312475741395372,0.07349472294781831,-0.1627367459752887,0.24232016292689038,0.6484099862386626,14.684451600206275,14.684451600206277
382.0,7.640000000000001,1.7729953596632322,1.4979954961068322,0.482005278024745,-0.08792959405727617,0.12344014287785549,-0.014162625116400901,0.054359208943780976,-0.13793092698864506,0.2449549380346674,0.6494989942005928,14.684199335621594,14.684199335621594
383.0,7.66,1.7714929749381363,1.4990963158522372,0.48157173055457453,-0.07511923625479308,0.055040987270245784,-0.021677373508525888,0.04851860055020385,-0.1040592773607268,0.24858164730212404,0.6503118620424168,14.684668848191167,14.684668848191167
384.0,7.68,1.7707796560692721,1.4991761555122538,0.48102514024484305,-0.035665943443206914,0.003991983000831104,-0.027329515486574307,0.02905623737129078,-0.07849772295494231,0.25140731470904376,0.6508877371966596,14.685353334204164,14.685353334204164
385.0,7.7,1.7703053399570619,1.4979143706144185,0.48034126965169915,-0.023715805610513483,-0.06308924489176733,-0.03419352965719496,0.02325831836553379,-0.04443894049413508,0.2549970142778009,0.6511749480958519,14.686745424522025,14.686745424522025
386.0,7.72,1.7705889098535454,1.4956782758987248,0.4795653496973177,0.014178494824182614,-0.11180473578467973,-0.03879599771907424,0.004201429691552532,-0.01921692276872261,0.257577789734246,0.6512251186636708,14.688330086231677,14.688330086231677
387.0,7.74,1.7710672379011827,1.4921694457372927,0.4786808671381862,0.02391640238186203,-0.17544150807160064,-0.04422412795657296,-0.00084734438821976,0.013923195885252121,0.26071313118488154,0.6510020471993936,14.690590283889229,14.690590283889229
388.0,7.76,1.7722473649185013,1.4877713720025876,0.4777379421661646,0.05900635086593504,-0.21990368673526145,-0.047146248601079126,-0.01883839988697649,0.03779510832284315,0.2626958295174009,0.6505677255423147,14.69300577033561,14.69300577033561
389.0,7.78,1.7735541418025842,1.4822084335348316,0.47672580813614557,0.06533884420414661,-0.2781469233877957,-0.05060670150095076,-0.022496373154664663,0.06898251213410549,0.26506107818573504,0.6499000037779319,14.696050011796446,14.696050011796444
390.0,7.8,1.7754862986188773,1.4758752364883756,0.4756956372955161,0.09660784081465165,-0.31665985232279625,-0.05150854203147302,-0.038862032027257784,0.09058844861284295,0.2662162076363937,0.6490677604511694,14.699200709298813,14.699200709298815
391.0,7.82,1.7774577029097203,1.4685195576364336,0.4746399675314485,0.0985702145421504,-0.367783942597095,-0.05278348820337987,-0.04058904275817542,0.1188827604349544,0.26763473563694756,0.6480603109843662,14.702922222849791,14.702922222849791
392.0,7.84,1.7799632576738644,1.4605414843577653,0.4736072657370281,0.12527773820720578,-0.39890366393341936,-0.051635089721019,-0.054896085281883375,0.13741390246862245,0.2678740353793148,0.6469489135784068,14.706693076174869,14.706693076174869
393.0,7.86,1.7824071418970162,1.451712127278863,0.47259067243149855,0.12219421115758522,-0.4414678539451251,-0.05082966527647779,-0.054285887858300644,0.1619973462710981,0.26832144308897243,0.6457310140760384,14.710969279815657,14.710969279815659
394.0,7.88,1.7852852323133792,1.4424311988199097,0.4716329727102667,0.1439045208181478,-0.4640464229476585,-0.04788498606159108,-0.06624421782705603,0.17677236652769332,0.2676939286832239,0.6444752064822078,14.715232522315317,14.715232522315315
395.0,7.9,1.7879936671393688,1.4324918496949535,0.47072525470894905,0.13542174129947634,-0.49696745624781175,-0.04538590006588385,-0.06304410998270833,0.1969852597709362,0.2672867543334083,0.6431834476457455,14.719931704437059,14.71993170443706
396.0,7.92,1.791033791699549,1.4222876572673138,0.4699028739469499,0.15200622800900343,-0.5102096213819848,-0.04111903809995655,-0.07251114679407686,0.2074788270970527,0.2659562831926848,0.6419167019727158,14.72455340808695,14.72455340808695
397.0,7.94,1.7937956043910308,1.4116310574304258,0.46915265488456154,0.13809063457409543,-0.5328299918443964,-0.037510953119419474,-0.06662429020694838,0.2228552634273059,0.26491942260553275,0.640678047342895,14.729541122177633,14.729541122177633
398.0,7.96,1.7967896517124609,1.4009041041211336,0.46850216099502484,0.1497023660715026,-0.5363476654646148,-0.03252469447683536,-0.07359619280091034,0.22872837261854925,0.26312765601209764,0.6395165871442035,14.734387460601397,14.734387460601397
399.0,7.98,1.799401730117102,1.3899344989047642,0.4679325549075736,0.13060392023205603,-0.5484802608184728,-0.028480304372564567,-0.06506768766599683,0.23902328930955918,0.2617471606110524,0.6384338862918943,14.739532463135069,14.739532463135067
400.0,8.0,1.80215431122522,1.3790879860087633,0.46746453144002725,0.13762905540590933,-0.5423256448000482,-0.023401173377314583,-0.0696594030141675,0.2401461865443924,0.25976762296294276,0.6374642496439795,14.744475404201207,14.744475404201207
401.0,8.02,1.804430754764103,1.3682027521241638,0.4670732097702664,0.11382217694414673,-0.5442616942299735,-0.019566083488043146,-0.058651078648112566,0.24534712176951315,0.25833807486708166,0.6366062902419385,14.74965482133196,14.74965482133196
402.0,8.040000000000001,1.8067670947629364,1.3576242445672186,0.4667743361527562,0.11681699994167413,-0.5289253778472519,-0.014943680875509013,-0.06106903100324034,0.24180731076495557,0.2564289761360776,0.6358782025578923,14.754576876969988,14.754576876969988
403.0,8.06,1.8085457293503162,1.34719616937787,0.4665375937497441,0.08893172936899135,-0.5214037594674364,-0.011837120150606619,-0.047828865296380633,0.24212877263074983,0.25520500158271087,0.6352756315383409,14.759680293202766,14.759680293202768
404.0,8.08,1.8103168360412616,1.3372406665973526,0.46637628730540603,0.0885553345472637,-0.4977751390258675,-0.008065322216902988,-0.04834068701899895,0.23422129362073937,0.25356901561817574,0.6348010031839891,14.764478068042044,14.764478068042044
405.0,8.1,1.8114630312675524,1.3276022474544036,0.4662560381757559,0.05730976131453475,-0.48192095714745237,-0.006012456482508295,-0.03317180921192525,0.23008400298978143,0.252728673438525,0.6344483385580454,14.769410414167147,14.769410414167147
406.0,8.120000000000001,1.8125482623834441,1.3185778769657563,0.46619033939491933,0.054261555794587836,-0.4512185244323649,-0.0032849390418271973,-0.03207722348703504,0.21828598073098954,0.2514862251449363,0.6342060251036142,14.773996945094481,14.773996945094481
407.0,8.14,1.812956333277786,1.3100085984755596,0.46614257329451364,0.020403544717097197,-0.42846392450984083,-0.0023883050202831236,-0.01531018202486579,0.21028578241355306,0.2511108022462899,0.6340688259212489,14.778680309245704,14.778680309245704
408.0,8.16,1.8132637901586253,1.3021656314231087,0.46612872092293983,0.015372844041958265,-0.3921483526225497,-0.0006926185786904249,-0.012916509880472743,0.19522023920290066,0.2502901369234697,0.6340137352830939,14.782986424083996,14.782986424083996
409.0,8.18,1.8128565241204704,1.2948826611608701,0.46611188684112603,-0.020363301907748904,-0.3641485131119233,-0.0008417040906910778,0.005112356517573103,0.18409201011538337,0.25036130680305685,0.6340391292131521,14.787361078087562,14.78736107808756
410.0,8.2,1.8123219145098577,1.2884060273889644,0.4661121320858152,-0.026730480530633097,-0.32383168859528416,1.2262234459310445e-05,0.008507311738939063,0.16648678091923044,0.24990486717783145,0.634113616686225,14.791336104252295,14.791336104252295
411.0,8.22,1.811048943485547,1.2825583218230878,0.4660941477266613,-0.06364855121553567,-0.292385278293832,-0.0008992179576938319,0.027469099113855287,0.1530676482289916,0.2503171072410824,0.6342420049446124,14.79536104897223,14.79536104897223
412.0,8.24,1.809633689885114,1.2775634156633844,0.46608271123495454,-0.07076268002165657,-0.24974530798516836,-0.0005718245853386782,0.03158488601606634,0.13371448523786622,0.25010066157160127,0.6343873716371746,14.798973139745419,14.798973139745417
413.0,8.26,1.8074695249094583,1.273228948466051,0.4660457190174999,-0.10820824878278264,-0.2167233598666638,-0.0018496108727317484,0.051161342503752365,0.11890871826871481,0.25068489035209807,0.6345632461612043,14.802626336777708,14.80262633677771
414.0,8.28,1.8051589388654559,1.2697603249371225,0.4660122659393494,-0.11552930220012093,-0.17343117644642703,-0.0016726539075247794,0.055732707133061894,0.09862604634464,0.25054418063692696,0.634729469567535,14.80586250149,14.80586250149
415.0,8.3,1.8021014728759133,1.2669460657239255,0.4659547313842975,-0.15287329947713077,-0.1407129606598515,-0.0028767277525959933,0.07560918059827561,0.0833716902296645,0.2510979713543352,0.6349097427298889,14.809140748716487,14.809140748716485
416.0,8.32,1.7989037371665064,1.2649786321495289,0.46590519489770604,-0.1598867854703375,-0.0983716787198321,-0.002476824329571965,0.08037495004542947,0.0629724303574741,0.25085760947732044,0.6350621385786075,14.812006464266672,14.812006464266673
417.0,8.34,1.7949738561808017,1.2636229928949174,0.4658413590268767,-0.19649404928523267,-0.0677819627305723,-0.003191793541468986,0.10022513294878498,0.048207654842329056,0.25117778703539456,0.6352210093254893,14.814924688756173,14.814924688756173
418.0,8.36,1.7909203094797788,1.2630654705513176,0.4657962898692595,-0.2026773350511441,-0.02787611717999513,-0.0022534578808565266,0.1049114180171845,0.028471357709760822,0.25067836421982326,0.6353431719859236,14.81744282585886,14.817442825858858
419.0,8.38,1.7861628864886239,1.2630431418896415,0.4657532862781255,-0.23787114955774674,-0.0011164330838016323,-0.0021501795567003693,0.12437920081870603,0.01509732652279018,0.250592586592706,0.635473185066619,14.820032495588737,14.820032495588737
420.0,8.4,1.7813096554355254,1.2637438329024844,0.46574412649758534,-0.24266155265492287,0.035034550642144044,-0.0004579890270093581,0.1286826247881092,-0.003255909226650207,0.24971359075409932,0.6355661662681966,14.82224128051774,14.822241280517742
421.0,8.42,1.7757956376055524,1.2648731431004359,0.46575727270741085,-0.27570089149865595,0.056465509897578064,0.0006573104912748027,0.14736959314250944,-0.014417983758499446,0.24910778541584017,0.6356756911807356,14.824547725250738,14.824547725250737
422.0,8.44,1.7702260403407002,1.2666282457979674,0.46582110318410913,-0.2784798632426105,0.08775513487657252,0.00319152383491426,0.15094806236455993,-0.030754661859044078,0.2477848889431442,0.6357539113673899,14.826497605802496,14.826497605802498
423.0,8.46,1.7640546902840912,1.2686812197246782,0.46592804358648915,-0.30856750283045137,0.10264869633553958,0.00534702011900153,0.16841626889197658,-0.03901083040732567,0.24662279803617196,0.6358617595032459,14.828576282795822,14.82857628279582
424.0,8.48,1.7578812052142763,1.271245888281328,0.46610152215277734,-0.30867425349075284,0.1282334278324923,0.008673928314408118,0.1708946471013217,-0.05281304788018923,0.24485789063279306,0.6359465952672109,14.830325852900296,14.830325852900298
425.0,8.5,1.7511810767952865,1.273960905740587,0.4663360845248758,-0.335006420949491,0.13575087296294222,0.011728118604923043,0.18669077908533083,-0.057641148732745284,0.24318833792569278,0.6360749008316424,14.832237917394716,14.832237917394716
426.0,8.52,1.7445453380223477,1.2770628135942506,0.466649494114187,-0.331786938646938,0.15509539268317987,0.015670479465558617,0.18768527013657535,-0.06853416024666946,0.2410500221538729,0.6361872345159743,14.833849376527152,14.833849376527152
427.0,8.540000000000001,1.7374725664555504,1.2801591891705644,0.46703627183694923,-0.3536385783398614,0.1548187788156884,0.01933888613811229,0.20138400987338512,-0.06961466717270419,0.23899864254314762,0.6363540043797112,14.835657168793045,14.835657168793045
428.0,8.56,1.730542111849804,1.2835136566214165,0.4675087252507158,-0.3465227302873106,0.16772337254260003,0.02362267068832727,0.2005422382438537,-0.07738636930478257,0.23661133719816696,0.6365071958574046,14.837191980325672,14.837191980325672
429.0,8.58,1.7232752032278587,1.286706869277153,0.4680593731647271,-0.3633454310972742,0.15966063278682446,0.027532395700565232,0.21179773001613494,-0.07461093788487885,0.23435724237920824,0.6367199993789254,14.83895507056845,14.838955070568451
430.0,8.6,1.7162365622688496,1.2900320491205723,0.46869610128132316,-0.35193204795045047,0.16625899217095944,0.031836405829802614,0.2088446193308488,-0.07921690328405562,0.23187947581718735,0.63691466153848,14.840470410237362,14.84047041023736
431.0,8.620000000000001,1.708967839959254,1.2930480989930375,0.46940803412193377,-0.3634361154797735,0.15080249362325635,0.035596642030529584,0.21743561770643738,-0.07267358506014862,0.229622001051063,0.6371667054384268,14.842242629594223,14.842242629594223
432.0,8.64,1.7020165991101335,1.2960786405788915,0.4702002589345862,-0.3475620424560292,0.15152707929270265,0.03961124063262319,0.21221261848226056,-0.07422548213260391,0.22721795489782023,0.6373882943353417,14.843788927681492,14.843788927681492
433.0,8.66,1.6949413323520401,1.2986662395354527,0.47105792253942774,-0.3537633379046625,0.1293799478280614,0.04288318024207524,0.21807096257921438,-0.06416705988292708,0.22514139520324317,0.6376576192325799,14.845616501127386,14.845616501127388
434.0,8.68,1.6882705382593033,1.3011642859267654,0.4719852231424252,-0.3335397046368473,0.12490231956563409,0.046365030149873095,0.21055941428233282,-0.06290747246829405,0.2229521351507926,0.6378772516198197,14.84723607082463,14.84723607082463
435.0,8.700000000000001,1.681575191973982,1.3031041348009405,0.4729635526625914,-0.33476731426606127,0.09699244370875697,0.04891647600830951,0.2137789726865788,-0.04971232949272686,0.22119598194107362,0.6381291225907031,14.849156734029222,14.849156734029222
436.0,8.72,1.675363614742761,1.3048671691258418,0.47399810033386475,-0.31057886156104797,0.08815171624506359,0.051727383563668294,0.20410462212633873,-0.04598213767083574,0.21931673809003635,0.6383073681627847,14.850883299854024,14.850883299854024
437.0,8.74,1.6692145912316483,1.3059781725646757,0.4750673691973366,-0.3074511755556443,0.05555017194170192,0.05346344317359191,0.20493371321634693,-0.03011579823736444,0.2179563430080218,0.6384992989313739,14.8529261928858,14.852926192885802
438.0,8.76,1.6636160962597137,1.306843832113727,0.47617909958817517,-0.2799247485967247,0.04328297745256384,0.05558651954192724,0.19335478821308266,-0.024320754438420557,0.21642400348371077,0.6385921413766854,14.854785094325493,14.854785094325493
439.0,8.78,1.658149988620548,1.3069865811055994,0.47731018910239503,-0.273305381958284,0.007137449593620719,0.05655447571099215,0.19217732394172649,-0.006303496178068956,0.2154634771673793,0.6386805450611369,14.856971223128685,14.856971223128687
440.0,8.8,1.6532848236334197,1.3068349769271184,0.4784719318566912,-0.24325824935641918,-0.007580208924049264,0.05808713771480681,0.17906121105545883,0.0011145326842015068,0.2142554175153678,0.6386463805392031,14.858980080272477,14.858980080272477
441.0,8.82,1.6486007951972286,1.3059131438647922,0.47964110597673787,-0.23420142180955897,-0.04609165311630466,0.058458706002333306,0.17637126827600397,0.02073091788251541,0.21363201121045067,0.6385936437822118,14.86132313347425,14.86132313347425
442.0,8.84,1.6445491990750774,1.3046674585967728,0.48083284869367826,-0.2025798061075652,-0.06228426340097323,0.05958713584701994,0.16216504975615126,0.029314336506668353,0.21267473037277157,0.638400108031584,14.86349274568684,14.86349274568684
443.0,8.86,1.6407037867903562,1.3026279087630992,0.48202533078106535,-0.19227061423605996,-0.10197749168367876,0.05962410436935401,0.15853775808261247,0.04995929294760847,0.21227238420137293,0.6381809157626473,14.866000009029706,14.866000009029706
444.0,8.88,1.6375020661668558,1.3002541218440031,0.48323705939127176,-0.16008603117502615,-0.11868934595480235,0.0605864305103209,0.1437366781251612,0.059245065858753145,0.2114568776733886,0.6378104483200931,14.86833520279928,14.86833520279928
445.0,8.9,1.634506531615171,1.2970865499807636,0.4844489848090475,-0.14977672758423402,-0.15837859316198385,0.06059627088878878,0.13979627807266864,0.08033197590214518,0.21112609065505397,0.6374163698648375,14.871008249650265,14.871008249650266
446.0,8.92,1.632145647673565,1.2935930581845092,0.485681820970926,-0.1180441970803037,-0.17467458981271786,0.06164180809392382,0.12491248560088786,0.08985230789379292,0.21032662673587532,0.6368696550974553,14.873508340975542,14.873508340975542
447.0,8.94,1.62996595999642,1.2893297867183404,0.4869204000805748,-0.10898438385724828,-0.21316357330844407,0.06192895548244005,0.1212967771052385,0.1107740011779272,0.20990804608988803,0.6363112634935655,14.876343156608275,14.876343156608275
448.0,8.96,1.6283926929383494,1.284767423756522,0.48818598275882796,-0.07866335290352965,-0.22811814809091133,0.06327913391265708,0.10682898426284768,0.12005041500328825,0.20900169565626442,0.6356079695132419,14.879001712082914,14.879001712082914
449.0,8.98,1.6269522698481012,1.2794836211372898,0.48946791242602283,-0.07202115451241335,-0.26419013096162197,0.06409648335974372,0.10414882617947652,0.14017347326301283,0.20835125574342764,0.6349140640037841,14.881987998766249,14.881987998766249
450.0,9.0,1.6260731075927586,1.273946109414386,0.4907861323298088,-0.04395811276712659,-0.27687558614518254,0.06591099518929845,0.09055241514397544,0.14870994110849473,0.20723646197736537,0.634090613145125,14.884791726958042,14.88479172695804
451.0,9.02,1.6252584531729166,1.267760113892738,0.4921344563918049,-0.04073272099210156,-0.3092997760824095,0.06741620309980668,0.08934643176981426,0.1673767391073547,0.20624976356188363,0.6333044588109401,14.887911378741633,14.887911378741633
452.0,9.040000000000001,1.6249463446438273,1.2613843414347232,0.49352979412610704,-0.015605426454466411,-0.31878862290073073,0.06976688671510445,0.07700384459744318,0.17465961542751346,0.20486261794808885,0.6324089356996073,14.890838285596566,14.890838285596566
453.0,9.06,1.6246155454635802,1.2544571315953026,0.49496959416018255,-0.016539959012355526,-0.34636049197103375,0.0719900017037757,0.07769267209547605,0.19120754812726756,0.20349509525052267,0.6315818646432617,14.894063396008672,14.894063396008672
454.0,9.08,1.6247193900284311,1.2474220185354168,0.4964665091543282,0.005192228242539905,-0.3517556529942913,0.07484574970728468,0.06688616019993199,0.19672005047143357,0.20182138370852015,0.6306666401033576,14.897080743732225,14.897080743732225
455.0,9.1,1.624712950165975,1.2399544421700912,0.49802004952673984,-0.0003219931228058614,-0.3733788182662738,0.07767701862058111,0.06973592765548596,0.2105226903280535,0.20009935640114837,0.6298498865812471,14.900371889067122,14.900371889067122
456.0,9.120000000000001,1.6250690896602316,1.2324768950472893,0.49963813805428575,0.017806974712833393,-0.37387735614009066,0.08090442637729556,0.06062798252558071,0.21377773543983372,0.19817938508691607,0.6289630818845251,14.903434833073979,14.903434833073977
457.0,9.14,1.6252219062071478,1.2247033988939122,0.5013203386260137,0.00764082734581056,-0.38867480766885154,0.08411002858639684,0.06573478474327371,0.22430265815402636,0.19619728455583185,0.6281992495624803,14.906740533515082,14.906740533515078
458.0,9.16,1.6256661637293703,1.217030285950827,0.5030702152418037,0.02221287611112347,-0.3836556471542561,0.08749383078950132,0.058362932379402654,0.22488998708747185,0.19412048446362629,0.6273766236079432,14.909792326174923,14.909792326174923
459.0,9.18,1.6258189442811004,1.2092086971847749,0.5048854179753726,0.007639027586500343,-0.39107943830261,0.09076013667844077,0.06566474715395319,0.2317581617971613,0.19202288423915376,0.6266924816659152,14.913050347331959,14.913050347331959
460.0,9.200000000000001,1.6261973889942491,1.2016048752211699,0.5067662725389186,0.01892223565743211,-0.3801910981802466,0.0940427281773038,0.05995425542120794,0.2293937752385748,0.18991144363995058,0.6259514386675907,14.916024570038259,14.916024570038259
461.0,9.22,1.626205875907959,1.1940029355341946,0.5087070586534652,0.0004243456854934845,-0.38009698434876477,0.0970393057273327,0.0692661693762309,0.2324233443601907,0.18786378958680125,0.6253535941613549,14.919165153487178,14.91916515348718
462.0,9.24,1.6263828161795113,1.1867365704475357,0.5107064892347447,0.008847013577612377,-0.36331825433294807,0.09997152906397701,0.06505776033509161,0.226986936493461,0.18584837892581085,0.6246906216854736,14.92198976634702,14.921989766347021
463.0,9.26,1.626123831458061,1.1796168176875605,0.512754816636891,-0.012949236072511904,-0.35598763799875505,0.10241637010731537,0.07611813001261858,0.22621151133429243,0.1840041347459092,0.6241649925730106,14.924940283130477,14.924940283130475
464.0,9.28,1.6259863899725944,1.1729439172566516,0.5148509543806019,-0.006872074273339654,-0.333645021545443,0.104806887185544,0.07320255288979646,0.21776255044460885,0.1821978045665148,0.62355704648905,14.927542754646158,14.927542754646156
465.0,9.3,1.6253605893237826,1.1665487590513335,0.516981316817974,-0.03129003244059239,-0.31975791026590955,0.10651812186860254,0.0857169180298773,0.2134246136753949,0.18066996896161575,0.6230721807394223,14.930232967478105,14.930232967478105
466.0,9.32,1.6248201118716028,1.160698755556116,0.5191467005665131,-0.027023872608992545,-0.29250017476087503,0.10826918742695892,0.08386738070677868,0.20219601281371063,0.17914670615938216,0.6224816345652783,14.932545607705698,14.932545607705698
467.0,9.34,1.6237520379495916,1.155237236023198,0.5213305774187367,-0.05340369610055864,-0.2730759766458998,0.10919384261117504,0.09754161932331104,0.19472283749604571,0.17798908457758816,0.6219950985270369,14.93491277252195,14.93491277252195
468.0,9.36,1.6227431734611135,1.150400872991584,0.523536903407667,-0.05044322442389828,-0.24181815158069184,0.11031629944651751,0.09653772909140021,0.18109761145983405,0.17677147677408903,0.6213771665334498,14.936877581545332,14.936877581545332
469.0,9.38,1.6211795653288439,1.146038015873197,0.5257475822395841,-0.07818040661347805,-0.21814285591935098,0.1105339415958544,0.11109723153978984,0.17106850876435298,0.17597175834739337,0.6208436838012661,14.938870864420904,14.938870864420904
470.0,9.4,1.6196580776236154,1.1423581016143491,0.5279703945952632,-0.07607438526142198,-0.18399571294239214,0.11114061778395434,0.11073755140647937,0.15554726539238423,0.17502919340506198,0.6201548569128044,14.940443503398464,14.940443503398466
471.0,9.42,1.6175654836212923,1.1392071267600539,0.5301872952394643,-0.10462970011615809,-0.15754874271476296,0.11084503221005788,0.12593240624778018,0.14365890426053535,0.17451324190271492,0.6195346797053478,14.942027439008163,14.942027439008164
472.0,9.44,1.6155058399437492,1.1367721831674409,0.5324098295026788,-0.10298218387714882,-0.12174717963064907,0.1111267131607267,0.12603531092624226,0.12682521733098895,0.17376946323301112,0.6187406701744789,14.94318015466987,14.94318015466987
473.0,9.46,1.61286851092142,1.1348895078249681,0.5346216561464755,-0.1318664511164616,-0.09413376712364228,0.11059133218983411,0.14163283955716355,0.11385842455990106,0.1734147588784855,0.6180067479644556,14.94433701541949,14.94433701541949
474.0,9.48,1.6102621588207482,1.1337300684224565,0.5368372939852999,-0.13031760503358833,-0.057971970125579655,0.11078189194122039,0.14202695130340828,0.09634662203329403,0.17276214361847886,0.6170886256997156,14.945060438334922,14.945060438334924
475.0,9.5,1.6070810327715506,1.1331128739955525,0.5390435936032187,-0.15905630245988117,-0.030859721345201745,0.1103149808959452,0.15779378699230304,0.08313459289742388,0.17241790253878733,0.61623139373137,14.945791408001947,14.945791408001947
476.0,9.52,1.603936064559107,1.133200178577292,0.5412566377261547,-0.15724841062217557,0.004365229086980286,0.11065220614679712,0.15830051814916601,0.06560136991609838,0.17173559916480574,0.6151889076473174,14.946095127071843,14.94609512707184
